id;id_produto;n_serie;nm_fornecedor
368739;999959;6241220-5;COLETA SEM REFERÊNCIA 16/01
368740;999959;93338783;COLETA SEM REFERÊNCIA 16/01
368741;999959;9639766;COLETA SEM REFERÊNCIA 16/01
368742;999959;93123108;COLETA SEM REFERÊNCIA 16/01
368743;999959;9643845;COLETA SEM REFERÊNCIA 16/01
368744;999959;9919745;COLETA SEM REFERÊNCIA 16/01
368745;999959;8828321;COLETA SEM REFERÊNCIA 16/01
368746;999959;91444306;COLETA SEM REFERÊNCIA 16/01
368747;999959;93408331;COLETA SEM REFERÊNCIA 16/01
368748;999959;82666784;COLETA SEM REFERÊNCIA 16/01
368749;999959;9919141;COLETA SEM REFERÊNCIA 16/01
368750;999959;9931808;COLETA SEM REFERÊNCIA 16/01
368751;999959;8828319;COLETA SEM REFERÊNCIA 16/01
368752;999959;93341229;COLETA SEM REFERÊNCIA 16/01
368753;999959;8824735;COLETA SEM REFERÊNCIA 16/01
368754;999959;8826680;COLETA SEM REFERÊNCIA 16/01
368755;999959;7379841;COLETA SEM REFERÊNCIA 16/01
368756;999959;9574825;COLETA SEM REFERÊNCIA 16/01
368757;999959;8828126;COLETA SEM REFERÊNCIA 16/01
368758;999959;7820177;COLETA SEM REFERÊNCIA 16/01
368759;999959;8823907;COLETA SEM REFERÊNCIA 16/01
368760;999959;9573998;COLETA SEM REFERÊNCIA 16/01
368761;999958;4627151;COLETA SEM REFERÊNCIA 16/01
368762;999958;4557462;COLETA SEM REFERÊNCIA 16/01
368763;999959;9695961;COLETA SEM REFERÊNCIA 16/01
368764;999958;4210687;COLETA SEM REFERÊNCIA 16/01
368765;999959;9574070;COLETA SEM REFERÊNCIA 16/01
368766;999959;7925693;COLETA SEM REFERÊNCIA 16/01
368767;999958;2327944;COLETA SEM REFERÊNCIA 16/01
368768;999959;92456324;COLETA SEM REFERÊNCIA 16/01
368769;999958;5424956;COLETA SEM REFERÊNCIA 16/01
368770;999959;10317129;COLETA SEM REFERÊNCIA 16/01
368771;999959;93123345;COLETA SEM REFERÊNCIA 16/01
368772;999959;92008267;COLETA SEM REFERÊNCIA 16/01
368773;999959;8827376;COLETA SEM REFERÊNCIA 16/01
368774;999959;9919964;COLETA SEM REFERÊNCIA 16/01
368775;999959;8824300;COLETA SEM REFERÊNCIA 16/01
368776;999959;7925850;COLETA SEM REFERÊNCIA 16/01
368777;999959;9641264;COLETA SEM REFERÊNCIA 16/01
368778;999959;8823829;COLETA SEM REFERÊNCIA 16/01
368779;999958;2833713;COLETA SEM REFERÊNCIA 16/01
368780;999959;9574080;COLETA SEM REFERÊNCIA 16/01
368781;999958;52692591;COLETA SEM REFERÊNCIA 16/01
368782;999959;8825988;COLETA SEM REFERÊNCIA 16/01
368783;999959;9692848;COLETA SEM REFERÊNCIA 16/01
368784;999958;747248;COLETA SEM REFERÊNCIA 16/01
368785;999959;7819894;COLETA SEM REFERÊNCIA 16/01
368786;999958;44155875;COLETA SEM REFERÊNCIA 16/01
368787;999959;7940721;COLETA SEM REFERÊNCIA 16/01
368788;999958;5962066-8;COLETA SEM REFERÊNCIA 16/01
368789;999959;9642240;COLETA SEM REFERÊNCIA 16/01
368790;999959;9642372;COLETA SEM REFERÊNCIA 16/01
368791;999958;5734794-8;COLETA SEM REFERÊNCIA 16/01
368792;999959;9915619;COLETA SEM REFERÊNCIA 16/01
368793;999959;9643167;COLETA SEM REFERÊNCIA 16/01
368794;999958;3908753;COLETA SEM REFERÊNCIA 16/01
368795;999959;90820479;COLETA SEM REFERÊNCIA 16/01
368796;999959;93341385;COLETA SEM REFERÊNCIA 16/01
368797;999959;8827377;COLETA SEM REFERÊNCIA 16/01
368798;999958;5488828;COLETA SEM REFERÊNCIA 16/01
368799;999959;7925650;COLETA SEM REFERÊNCIA 16/01
368800;999959;81832362;COLETA SEM REFERÊNCIA 16/01
368801;999958;6277648-7;COLETA SEM REFERÊNCIA 16/01
368802;999959;9574244;COLETA SEM REFERÊNCIA 16/01
368803;999959;9691724;COLETA SEM REFERÊNCIA 16/01
368804;999958;4858862-8;COLETA SEM REFERÊNCIA 16/01
368805;999959;9696837;COLETA SEM REFERÊNCIA 16/01
368806;999959;82084602;COLETA SEM REFERÊNCIA 16/01
368807;999958;492465;COLETA SEM REFERÊNCIA 16/01
368808;999959;93411987;COLETA SEM REFERÊNCIA 16/01
368809;999959;9692989;COLETA SEM REFERÊNCIA 16/01
368810;999958;348126;COLETA SEM REFERÊNCIA 16/01
368811;999959;85132942;COLETA SEM REFERÊNCIA 16/01
368812;999959;82084483;COLETA SEM REFERÊNCIA 16/01
368813;999958;4088765;COLETA SEM REFERÊNCIA 16/01
368814;999958;18364985;COLETA SEM REFERÊNCIA 16/01
368815;999958;1578532;COLETA SEM REFERÊNCIA 16/01
368816;999958;6158581;COLETA SEM REFERÊNCIA 16/01
368817;999958;43917593;COLETA SEM REFERÊNCIA 16/01
368818;999958;3885164;COLETA SEM REFERÊNCIA 16/01
368819;999958;381266;COLETA SEM REFERÊNCIA 16/01
368820;999958;17491517;COLETA SEM REFERÊNCIA 16/01
368821;999958;16703278;COLETA SEM REFERÊNCIA 16/01
368822;999959;7940667;COLETA SEM REFERÊNCIA 16/01
368823;999958;555755;COLETA SEM REFERÊNCIA 16/01
368824;999959;8827095;COLETA SEM REFERÊNCIA 16/01
368825;999958;3863155;COLETA SEM REFERÊNCIA 16/01
368826;999959;8826130;COLETA SEM REFERÊNCIA 16/01
368827;999959;7938302;COLETA SEM REFERÊNCIA 16/01
368828;999958;2350632;COLETA SEM REFERÊNCIA 16/01
368829;999959;9919182;COLETA SEM REFERÊNCIA 16/01
368830;999958;648113;COLETA SEM REFERÊNCIA 16/01
368831;999959;10353766;COLETA SEM REFERÊNCIA 16/01
368832;999959;10707254;COLETA SEM REFERÊNCIA 16/01
368833;999958;2024346;COLETA SEM REFERÊNCIA 16/01
368834;999958;2104372;COLETA SEM REFERÊNCIA 16/01
368835;999958;4853235-5;COLETA SEM REFERÊNCIA 16/01
368836;999959;7819910;COLETA SEM REFERÊNCIA 16/01
368837;999958;4164566;COLETA SEM REFERÊNCIA 16/01
368838;999958;44800444;COLETA SEM REFERÊNCIA 16/01
368839;999958;4985041-5;COLETA SEM REFERÊNCIA 16/01
368840;999958;1659245;COLETA SEM REFERÊNCIA 16/01
368841;999959;7376301;COLETA SEM REFERÊNCIA 16/01
368842;999959;9575641;COLETA SEM REFERÊNCIA 16/01
368843;999959;10560402;COLETA SEM REFERÊNCIA 16/01
368844;999959;93392362;COLETA SEM REFERÊNCIA 16/01
368845;999959;9696836;COLETA SEM REFERÊNCIA 16/01
368846;999959;7940539;COLETA SEM REFERÊNCIA 16/01
368847;999959;7820661;COLETA SEM REFERÊNCIA 16/01
368848;999959;9575317;COLETA SEM REFERÊNCIA 16/01
368849;999959;7613837;COLETA SEM REFERÊNCIA 16/01
368850;999959;93394713;COLETA SEM REFERÊNCIA 16/01
368851;999959;6723559-0;COLETA SEM REFERÊNCIA 16/01
368852;999959;9440739;COLETA SEM REFERÊNCIA 16/01
368853;999959;8824141;COLETA SEM REFERÊNCIA 16/01
368854;999959;81020007;COLETA SEM REFERÊNCIA 16/01
368855;999959;93383398;COLETA SEM REFERÊNCIA 16/01
368856;999959;8825267;COLETA SEM REFERÊNCIA 16/01
368857;999959;9919709;COLETA SEM REFERÊNCIA 16/01
368858;999959;7379199;COLETA SEM REFERÊNCIA 16/01
368859;999959;81801254;COLETA SEM REFERÊNCIA 16/01
368860;999959;88207455;COLETA SEM REFERÊNCIA 16/01
368861;999959;8824800;COLETA SEM REFERÊNCIA 16/01
368862;999959;7819898;COLETA SEM REFERÊNCIA 16/01
368863;999959;93090153;COLETA SEM REFERÊNCIA 16/01
368864;999959;0001551826;COLETA SEM REFERÊNCIA 16/01
368865;999959;88152316;COLETA SEM REFERÊNCIA 16/01
368866;999959;65631501;COLETA SEM REFERÊNCIA 16/01
368867;999959;10436716;COLETA SEM REFERÊNCIA 16/01
368868;999959;7940719;COLETA SEM REFERÊNCIA 16/01
368869;999959;93395566;COLETA SEM REFERÊNCIA 16/01
368870;999959;8826324;COLETA SEM REFERÊNCIA 16/01
368871;999959;9138727;COLETA SEM REFERÊNCIA 16/01
368872;999959;91436451;COLETA SEM REFERÊNCIA 16/01
368873;999959;9931950;COLETA SEM REFERÊNCIA 16/01
368874;999959;7938360;COLETA SEM REFERÊNCIA 16/01
368875;999959;8828235;COLETA SEM REFERÊNCIA 16/01
368876;999959;92008259;COLETA SEM REFERÊNCIA 16/01
368877;999959;7940605;COLETA SEM REFERÊNCIA 16/01
368878;999959;9642211;COLETA SEM REFERÊNCIA 16/01
368879;999959;9643312;COLETA SEM REFERÊNCIA 16/01
368880;999959;66968640;COLETA SEM REFERÊNCIA 16/01
368881;999959;8824683;COLETA SEM REFERÊNCIA 16/01
368882;999959;9922557;COLETA SEM REFERÊNCIA 16/01
368883;999959;9695697;COLETA SEM REFERÊNCIA 16/01
368884;999959;81792573;COLETA SEM REFERÊNCIA 16/01
368885;999959;7189590;COLETA SEM REFERÊNCIA 16/01
368886;999959;7819922;COLETA SEM REFERÊNCIA 16/01
368887;999959;7694428;COLETA SEM REFERÊNCIA 16/01
368888;999959;8824588;COLETA SEM REFERÊNCIA 16/01
368889;999959;7940697;COLETA SEM REFERÊNCIA 16/01
368890;999959;8825152;COLETA SEM REFERÊNCIA 16/01
368891;999959;8824720;COLETA SEM REFERÊNCIA 16/01
368892;999959;9919652;COLETA SEM REFERÊNCIA 16/01
368893;999959;8828221;COLETA SEM REFERÊNCIA 16/01
368894;999959;9920080;COLETA SEM REFERÊNCIA 16/01
368895;999959;93305281;COLETA SEM REFERÊNCIA 16/01
368896;999959;9920285;COLETA SEM REFERÊNCIA 16/01
368897;999959;9642928;COLETA SEM REFERÊNCIA 16/01
368898;999959;9641183;COLETA SEM REFERÊNCIA 16/01
368899;999959;8825985;COLETA SEM REFERÊNCIA 16/01
368900;999959;7694219;COLETA SEM REFERÊNCIA 16/01
368901;999959;7821475;COLETA SEM REFERÊNCIA 16/01
368902;999959;9690288;COLETA SEM REFERÊNCIA 16/01
368903;999959;82084777;COLETA SEM REFERÊNCIA 16/01
368904;999959;8825197;COLETA SEM REFERÊNCIA 16/01
368905;999959;9639731;COLETA SEM REFERÊNCIA 16/01
368906;999959;80243762;COLETA SEM REFERÊNCIA 16/01
368907;999959;93368291;COLETA SEM REFERÊNCIA 16/01
368908;999959;92030661;COLETA SEM REFERÊNCIA 16/01
368909;999959;9575137;COLETA SEM REFERÊNCIA 16/01
368910;999959;7483284;COLETA SEM REFERÊNCIA 16/01
368911;999959;7940153;COLETA SEM REFERÊNCIA 16/01
368912;999959;9574341;COLETA SEM REFERÊNCIA 16/01
368913;999959;8827953;COLETA SEM REFERÊNCIA 16/01
368914;999959;9692533;COLETA SEM REFERÊNCIA 16/01
368915;999959;9695450;COLETA SEM REFERÊNCIA 16/01
368916;999959;8825293;COLETA SEM REFERÊNCIA 16/01
368917;999959;7940542;COLETA SEM REFERÊNCIA 16/01
368918;999959;8828178;COLETA SEM REFERÊNCIA 16/01
368919;999959;8825998;COLETA SEM REFERÊNCIA 16/01
368920;999959;93269587;COLETA SEM REFERÊNCIA 16/01
368921;999959;9919905;COLETA SEM REFERÊNCIA 16/01
368922;999959;92008224;COLETA SEM REFERÊNCIA 16/01
368923;999959;9695362;COLETA SEM REFERÊNCIA 16/01
368924;999959;9691864;COLETA SEM REFERÊNCIA 16/01
368925;999959;8828145;COLETA SEM REFERÊNCIA 16/01
368926;999959;7940029;COLETA SEM REFERÊNCIA 16/01
368927;999959;9765739;COLETA SEM REFERÊNCIA 16/01
368928;999959;8824666;COLETA SEM REFERÊNCIA 16/01
368929;999959;9640506;COLETA SEM REFERÊNCIA 16/01
368930;999959;8824689;COLETA SEM REFERÊNCIA 16/01
368931;999959;83957626;COLETA SEM REFERÊNCIA 16/01
368932;999959;9693761;COLETA SEM REFERÊNCIA 16/01
368933;999959;7483099;COLETA SEM REFERÊNCIA 16/01
368934;999959;9919747;COLETA SEM REFERÊNCIA 16/01
368935;999959;9695740;COLETA SEM REFERÊNCIA 16/01
368936;999959;92010997;COLETA SEM REFERÊNCIA 16/01
368937;999959;7940108;COLETA SEM REFERÊNCIA 16/01
368938;999959;7819926;COLETA SEM REFERÊNCIA 16/01
368939;999959;9920198;COLETA SEM REFERÊNCIA 16/01
368940;999959;8823473;COLETA SEM REFERÊNCIA 16/01
368941;999959;7160265;COLETA SEM REFERÊNCIA 16/01
368942;999959;8825331;COLETA SEM REFERÊNCIA 16/01
368943;999959;10993696;COLETA SEM REFERÊNCIA 16/01
368944;999959;9574502;COLETA SEM REFERÊNCIA 16/01
368945;999959;88165655;COLETA SEM REFERÊNCIA 16/01
368946;999959;8828015;COLETA SEM REFERÊNCIA 16/01
368947;999959;8824903;COLETA SEM REFERÊNCIA 16/01
368948;999959;9572842;COLETA SEM REFERÊNCIA 16/01
368949;999959;7819897;COLETA SEM REFERÊNCIA 16/01
368950;999959;9641472;COLETA SEM REFERÊNCIA 16/01
368951;999959;89990820;COLETA SEM REFERÊNCIA 16/01
368952;999959;8824524;COLETA SEM REFERÊNCIA 16/01
368953;999959;9931922;COLETA SEM REFERÊNCIA 16/01
368954;999959;90927184;COLETA SEM REFERÊNCIA 16/01
368955;999959;9573832;COLETA SEM REFERÊNCIA 16/01
368956;999959;9489607;COLETA SEM REFERÊNCIA 16/01
368957;999959;7380451;COLETA SEM REFERÊNCIA 16/01
368958;999959;9765653;COLETA SEM REFERÊNCIA 16/01
368959;999959;9573263;COLETA SEM REFERÊNCIA 16/01
368960;999959;11050090;COLETA SEM REFERÊNCIA 16/01
368961;999959;8826233;COLETA SEM REFERÊNCIA 16/01
368962;999959;10317878;COLETA SEM REFERÊNCIA 16/01
368963;999959;9921925;COLETA SEM REFERÊNCIA 16/01
368964;999959;9575378;COLETA SEM REFERÊNCIA 16/01
368965;999959;7820029;COLETA SEM REFERÊNCIA 16/01
368966;999959;7940544;COLETA SEM REFERÊNCIA 16/01
368967;999959;9574268;COLETA SEM REFERÊNCIA 16/01
368968;999959;8824744;COLETA SEM REFERÊNCIA 16/01
368969;999959;93341326;COLETA SEM REFERÊNCIA 16/01
368970;999959;7821232;COLETA SEM REFERÊNCIA 16/01
368971;999959;93343124;COLETA SEM REFERÊNCIA 16/01
368972;999959;8824725;COLETA SEM REFERÊNCIA 16/01
368973;999959;9692315;COLETA SEM REFERÊNCIA 16/01
368974;999959;8825299;COLETA SEM REFERÊNCIA 16/01
368975;999959;8827905;COLETA SEM REFERÊNCIA 16/01
368976;999959;7940349;COLETA SEM REFERÊNCIA 16/01
368977;999959;8828251;COLETA SEM REFERÊNCIA 16/01
368978;999959;93415265;COLETA SEM REFERÊNCIA 16/01
368979;999959;9690859;COLETA SEM REFERÊNCIA 16/01
368980;999959;90597419;COLETA SEM REFERÊNCIA 16/01
368981;999959;9643387;COLETA SEM REFERÊNCIA 16/01
368982;999959;93384009;COLETA SEM REFERÊNCIA 16/01
368983;999959;7925874;COLETA SEM REFERÊNCIA 16/01
368984;999959;8824611;COLETA SEM REFERÊNCIA 16/01
368985;999959;9574804;COLETA SEM REFERÊNCIA 16/01
368986;999959;7938168;COLETA SEM REFERÊNCIA 16/01
368987;999959;93407360;COLETA SEM REFERÊNCIA 16/01
368988;999959;9919686;COLETA SEM REFERÊNCIA 16/01
368989;999959;8824348;COLETA SEM REFERÊNCIA 16/01
368990;999959;7819907;COLETA SEM REFERÊNCIA 16/01
368991;999959;8824502;COLETA SEM REFERÊNCIA 16/01
368992;999959;7483029;COLETA SEM REFERÊNCIA 16/01
368993;999959;7920330;COLETA SEM REFERÊNCIA 16/01
368994;999959;9684343;COLETA SEM REFERÊNCIA 16/01
368995;999959;7921127;COLETA SEM REFERÊNCIA 16/01
368996;999959;7821521;COLETA SEM REFERÊNCIA 16/01
368997;999959;6540243;COLETA SEM REFERÊNCIA 16/01
368998;999959;7753807;COLETA SEM REFERÊNCIA 16/01
368999;999959;6894511;COLETA SEM REFERÊNCIA 16/01
369000;999959;6601076;COLETA SEM REFERÊNCIA 16/01
369001;999959;8825976;COLETA SEM REFERÊNCIA 16/01
369002;999959;7071021;COLETA SEM REFERÊNCIA 16/01
369003;999959;6926111-8;COLETA SEM REFERÊNCIA 16/01
369004;999959;7378758;COLETA SEM REFERÊNCIA 16/01
369005;999959;8828217;COLETA SEM REFERÊNCIA 16/01
369006;999959;8828294;COLETA SEM REFERÊNCIA 16/01
369007;999959;9575374;COLETA SEM REFERÊNCIA 16/01
369008;999959;8828331;COLETA SEM REFERÊNCIA 16/01
369009;999959;7938000;COLETA SEM REFERÊNCIA 16/01
369010;999959;8826927;COLETA SEM REFERÊNCIA 16/01
369011;999959;7820337;COLETA SEM REFERÊNCIA 16/01
369012;999959;7940678;COLETA SEM REFERÊNCIA 16/01
369013;999959;7941059;COLETA SEM REFERÊNCIA 16/01
369014;999959;6926028;COLETA SEM REFERÊNCIA 16/01
369015;999959;8826092;COLETA SEM REFERÊNCIA 16/01
369016;999959;9486469;COLETA SEM REFERÊNCIA 16/01
369017;999959;8826216;COLETA SEM REFERÊNCIA 16/01
369018;999959;8827417;COLETA SEM REFERÊNCIA 16/01
369019;999959;8827351;COLETA SEM REFERÊNCIA 16/01
369020;999959;6227197-0;COLETA SEM REFERÊNCIA 16/01
369021;999959;8824140;COLETA SEM REFERÊNCIA 16/01
369022;999959;9643153;COLETA SEM REFERÊNCIA 16/01
369023;999959;7820040;COLETA SEM REFERÊNCIA 16/01
369024;999959;7941149;COLETA SEM REFERÊNCIA 16/01
369025;999959;8826148;COLETA SEM REFERÊNCIA 16/01
369026;999959;7938664;COLETA SEM REFERÊNCIA 16/01
369027;999959;8346614;COLETA SEM REFERÊNCIA 16/01
369028;999959;7714678;COLETA SEM REFERÊNCIA 16/01
369029;999959;7693431;COLETA SEM REFERÊNCIA 16/01
369030;999959;7377081;COLETA SEM REFERÊNCIA 16/01
369031;999959;9037778;COLETA SEM REFERÊNCIA 16/01
369032;999959;7168311;COLETA SEM REFERÊNCIA 16/01
369033;999959;7508104;COLETA SEM REFERÊNCIA 16/01
369034;999959;8824114;COLETA SEM REFERÊNCIA 16/01
369035;999959;8828004;COLETA SEM REFERÊNCIA 16/01
369036;999959;8938116;COLETA SEM REFERÊNCIA 16/01
369037;999959;9574078;COLETA SEM REFERÊNCIA 16/01
369038;999959;6611565;COLETA SEM REFERÊNCIA 16/01
369039;999958;5570509-0;COLETA SEM REFERÊNCIA 16/01
369040;999958;3416791;COLETA SEM REFERÊNCIA 16/01
369041;999958;1062911;COLETA SEM REFERÊNCIA 16/01
369042;999958;830559;COLETA SEM REFERÊNCIA 16/01
369043;999958;1478973;COLETA SEM REFERÊNCIA 16/01
369044;999958;1515994;COLETA SEM REFERÊNCIA 16/01
369045;999958;918738;COLETA SEM REFERÊNCIA 16/01
369046;999958;2280176;COLETA SEM REFERÊNCIA 16/01
369047;999958;908143;COLETA SEM REFERÊNCIA 16/01
369048;999958;1105963;COLETA SEM REFERÊNCIA 16/01
369049;999958;2400106;COLETA SEM REFERÊNCIA 16/01
369050;999958;4872263-4;COLETA SEM REFERÊNCIA 16/01
369051;999958;3013327;COLETA SEM REFERÊNCIA 16/01
369052;999958;3933695;COLETA SEM REFERÊNCIA 16/01
369053;999958;85794;COLETA SEM REFERÊNCIA 16/01
369054;999958;6041335;COLETA SEM REFERÊNCIA 16/01
369055;999958;1467144;COLETA SEM REFERÊNCIA 16/01
369056;999958;641818;COLETA SEM REFERÊNCIA 16/01
369057;999958;554376;COLETA SEM REFERÊNCIA 16/01
369058;999958;43508090;COLETA SEM REFERÊNCIA 16/01
369059;999958;1156411;COLETA SEM REFERÊNCIA 16/01
369060;999958;2009186;COLETA SEM REFERÊNCIA 16/01
369061;999958;1440258;COLETA SEM REFERÊNCIA 16/01
369062;999958;1739364-7;COLETA SEM REFERÊNCIA 16/01
369063;999958;5920803;COLETA SEM REFERÊNCIA 16/01
369064;999958;44262671;COLETA SEM REFERÊNCIA 16/01
369065;999958;973634;COLETA SEM REFERÊNCIA 16/01
369066;999958;455250;COLETA SEM REFERÊNCIA 16/01
369067;999958;2004996;COLETA SEM REFERÊNCIA 16/01
369068;999958;1738109-6;COLETA SEM REFERÊNCIA 16/01
369069;999958;43610391;COLETA SEM REFERÊNCIA 16/01
369070;999958;5402678;COLETA SEM REFERÊNCIA 16/01
369071;999958;741941;COLETA SEM REFERÊNCIA 16/01
369072;999958;872889;COLETA SEM REFERÊNCIA 16/01
369073;999958;392399;COLETA SEM REFERÊNCIA 16/01
369074;999958;730907;COLETA SEM REFERÊNCIA 16/01
369075;999958;790640;COLETA SEM REFERÊNCIA 16/01
369076;999958;4675442-3;COLETA SEM REFERÊNCIA 16/01
369077;999958;1743005-4;COLETA SEM REFERÊNCIA 16/01
369078;999958;18599923;COLETA SEM REFERÊNCIA 16/01
369079;999958;117101;COLETA SEM REFERÊNCIA 16/01
369080;999958;5787137-0;COLETA SEM REFERÊNCIA 16/01
369081;999958;35625;COLETA SEM REFERÊNCIA 16/01
369082;999958;1149187;COLETA SEM REFERÊNCIA 16/01
369083;999958;51313928;COLETA SEM REFERÊNCIA 16/01
369084;999958;2068479;COLETA SEM REFERÊNCIA 16/01
369085;999958;2543122;COLETA SEM REFERÊNCIA 16/01
369086;999958;2585047;COLETA SEM REFERÊNCIA 16/01
369087;999958;1080729;COLETA SEM REFERÊNCIA 16/01
369088;999958;2121866;COLETA SEM REFERÊNCIA 16/01
369089;999958;95200;COLETA SEM REFERÊNCIA 16/01
369090;999958;803718;COLETA SEM REFERÊNCIA 16/01
369091;999958;2576195;COLETA SEM REFERÊNCIA 16/01
369092;999958;549647;COLETA SEM REFERÊNCIA 16/01
369093;999958;501182;COLETA SEM REFERÊNCIA 16/01
369094;999958;109771;COLETA SEM REFERÊNCIA 16/01
369095;999958;5126377;COLETA SEM REFERÊNCIA 16/01
369096;999958;4235104;COLETA SEM REFERÊNCIA 16/01
369097;999958;447198;COLETA SEM REFERÊNCIA 16/01
369098;999958;44846134;COLETA SEM REFERÊNCIA 16/01
369099;999958;43640656;COLETA SEM REFERÊNCIA 16/01
369100;999958;2448693;COLETA SEM REFERÊNCIA 16/01
369101;999958;5883180;COLETA SEM REFERÊNCIA 16/01
369102;999958;5412559;COLETA SEM REFERÊNCIA 16/01
369103;999958;1615023;COLETA SEM REFERÊNCIA 16/01
369104;999958;2085308;COLETA SEM REFERÊNCIA 16/01
369105;999958;2441362;COLETA SEM REFERÊNCIA 16/01
369106;999958;5984650-0;COLETA SEM REFERÊNCIA 16/01
369107;999958;2412397;COLETA SEM REFERÊNCIA 16/01
369108;999958;49925890;COLETA SEM REFERÊNCIA 16/01
369109;999958;50414241;COLETA SEM REFERÊNCIA 16/01
369110;999958;53050011;COLETA SEM REFERÊNCIA 16/01
369111;999958;4020278;COLETA SEM REFERÊNCIA 16/01
369112;999958;970401;COLETA SEM REFERÊNCIA 16/01
369113;999958;1261862;COLETA SEM REFERÊNCIA 16/01
369114;999958;4311538;COLETA SEM REFERÊNCIA 16/01
369115;999958;19695837;COLETA SEM REFERÊNCIA 16/01
369116;999958;44229283;COLETA SEM REFERÊNCIA 16/01
369117;999958;5506101;COLETA SEM REFERÊNCIA 16/01
369118;999958;5401438;COLETA SEM REFERÊNCIA 16/01
369119;999958;4553781;COLETA SEM REFERÊNCIA 16/01
369120;999958;453304;COLETA SEM REFERÊNCIA 16/01
369121;999958;958370;COLETA SEM REFERÊNCIA 16/01
369122;999958;729709;COLETA SEM REFERÊNCIA 16/01
369123;999958;2574989;COLETA SEM REFERÊNCIA 16/01
369124;999958;3700396;COLETA SEM REFERÊNCIA 16/01
369125;999958;16435338;COLETA SEM REFERÊNCIA 16/01
369126;999958;88646;COLETA SEM REFERÊNCIA 16/01
369127;999958;667783;COLETA SEM REFERÊNCIA 16/01
369128;999958;1614278;COLETA SEM REFERÊNCIA 16/01
369129;999958;2474799;COLETA SEM REFERÊNCIA 16/01
369130;999958;43814671;COLETA SEM REFERÊNCIA 16/01
369131;999958;4232227;COLETA SEM REFERÊNCIA 16/01
369132;999958;921671;COLETA SEM REFERÊNCIA 16/01
369133;999958;53948;COLETA SEM REFERÊNCIA 16/01
369134;999958;119670;COLETA SEM REFERÊNCIA 16/01
369135;999958;329748;COLETA SEM REFERÊNCIA 16/01
369136;999958;774817;COLETA SEM REFERÊNCIA 16/01
369137;999958;6031155;COLETA SEM REFERÊNCIA 16/01
369138;999958;4550204-8;COLETA SEM REFERÊNCIA 16/01
369139;999958;1045038;COLETA SEM REFERÊNCIA 16/01
369140;999958;2590967;COLETA SEM REFERÊNCIA 16/01
369141;999958;694213;COLETA SEM REFERÊNCIA 16/01
369142;999958;343910;COLETA SEM REFERÊNCIA 16/01
369143;999958;4325983-9;COLETA SEM REFERÊNCIA 16/01
369144;999958;2413075;COLETA SEM REFERÊNCIA 16/01
369145;999958;45141568;COLETA SEM REFERÊNCIA 16/01
369146;999958;823782;COLETA SEM REFERÊNCIA 16/01
369147;999958;1346044;COLETA SEM REFERÊNCIA 16/01
369148;999958;1215536;COLETA SEM REFERÊNCIA 16/01
369149;999958;5087262-1;COLETA SEM REFERÊNCIA 16/01
369150;999958;16402715;COLETA SEM REFERÊNCIA 16/01
369151;999958;1028856;COLETA SEM REFERÊNCIA 16/01
369152;999958;4055814;COLETA SEM REFERÊNCIA 16/01
369153;999958;1542964;COLETA SEM REFERÊNCIA 16/01
369154;999958;1564562;COLETA SEM REFERÊNCIA 16/01
369155;999958;44416318;COLETA SEM REFERÊNCIA 16/01
369156;999958;1217207;COLETA SEM REFERÊNCIA 16/01
369157;999958;831399;COLETA SEM REFERÊNCIA 16/01
369158;999958;878580;COLETA SEM REFERÊNCIA 16/01
369159;999958;5016139-3;COLETA SEM REFERÊNCIA 16/01
369160;999958;981306;COLETA SEM REFERÊNCIA 16/01
369161;999958;1275762;COLETA SEM REFERÊNCIA 16/01
369162;999958;5859172;COLETA SEM REFERÊNCIA 16/01
369163;999958;884044;COLETA SEM REFERÊNCIA 16/01
369164;999958;1718773-7;COLETA SEM REFERÊNCIA 16/01
369165;999958;44837178;COLETA SEM REFERÊNCIA 16/01
369166;999958;954428;COLETA SEM REFERÊNCIA 16/01
369167;999958;3456609;COLETA SEM REFERÊNCIA 16/01
369168;999958;16455371;COLETA SEM REFERÊNCIA 16/01
369169;999958;44258160;COLETA SEM REFERÊNCIA 16/01
369170;999958;4017312;COLETA SEM REFERÊNCIA 16/01
369171;999958;16348371;COLETA SEM REFERÊNCIA 16/01
369172;999958;5208659-3;COLETA SEM REFERÊNCIA 16/01
369173;999958;3318405;COLETA SEM REFERÊNCIA 16/01
369174;999958;49001264;COLETA SEM REFERÊNCIA 16/01
369175;999958;40052;COLETA SEM REFERÊNCIA 16/01
369176;999958;2095818;COLETA SEM REFERÊNCIA 16/01
369177;999958;662663;COLETA SEM REFERÊNCIA 16/01
369178;999958;973489;COLETA SEM REFERÊNCIA 16/01
369179;999958;5877249;COLETA SEM REFERÊNCIA 16/01
369180;999958;18095828;COLETA SEM REFERÊNCIA 16/01
369181;999958;722381;COLETA SEM REFERÊNCIA 16/01
369182;999958;1120325;COLETA SEM REFERÊNCIA 16/01
369183;999958;4599039-5;COLETA SEM REFERÊNCIA 16/01
369184;999958;46688277;COLETA SEM REFERÊNCIA 16/01
369185;999958;16861299;COLETA SEM REFERÊNCIA 16/01
369186;999958;122436;COLETA SEM REFERÊNCIA 16/01
369187;999958;2814442;COLETA SEM REFERÊNCIA 16/01
